AS: 64262, node_degree: 1, IP_prefix: 76.8.16.0/20
AS: 64313, node_degree: 4, IP_prefix: 103.80.94.0/24
AS: 64331, node_degree: 1, IP_prefix: None/None
AS: 64402, node_degree: 1, IP_prefix: 185.167.4.0/24
AS: 64432, node_degree: 3, IP_prefix: 185.165.123.0/24
AS: 64433, node_degree: 1, IP_prefix: 193.232.169.0/24
AS: 64444, node_degree: 1, IP_prefix: 185.164.164.0/22
AS: 131127, node_degree: 5, IP_prefix: 183.91.189.0/24
AS: 131178, node_degree: 4, IP_prefix: 202.58.99.0/24
AS: 131210, node_degree: 1, IP_prefix: 150.129.89.0/24
AS: 131270, node_degree: 1, IP_prefix: 103.232.79.0/24
AS: 131274, node_degree: 1, IP_prefix: 103.40.174.0/23
AS: 131284, node_degree: 6, IP_prefix: 196.195.255.0/24
AS: 131293, node_degree: 2, IP_prefix: 203.114.127.0/24
AS: 131303, node_degree: 5, IP_prefix: 103.29.23.0/24
AS: 131310, node_degree: 2, IP_prefix: 143.192.111.0/24
AS: 131322, node_degree: 3, IP_prefix: 203.81.167.0/24
AS: 131349, node_degree: 3, IP_prefix: 103.23.147.0/24
AS: 131366, node_degree: 1, IP_prefix: 203.167.8.0/22
AS: 131386, node_degree: 2, IP_prefix: 103.27.236.0/22
AS: 131403, node_degree: 1, IP_prefix: 103.254.216.0/22
AS: 131418, node_degree: 3, IP_prefix: 103.239.122.0/24
AS: 131442, node_degree: 1, IP_prefix: 150.107.183.0/24
AS: 131447, node_degree: 5, IP_prefix: 150.107.31.0/24
AS: 131450, node_degree: 2, IP_prefix: 118.193.7.0/24
AS: 131702, node_degree: 2, IP_prefix: None/None
AS: 131706, node_degree: 4, IP_prefix: 202.149.92.0/24
AS: 131717, node_degree: 5, IP_prefix: 103.25.167.0/24
AS: 131735, node_degree: 1, IP_prefix: 103.231.83.0/24
AS: 131744, node_degree: 1, IP_prefix: 103.30.174.0/24
AS: 131755, node_degree: 3, IP_prefix: 103.31.227.0/24
AS: 131758, node_degree: 2, IP_prefix: 202.56.172.0/24
AS: 131759, node_degree: 2, IP_prefix: 103.244.207.0/24
AS: 131772, node_degree: 1, IP_prefix: 103.16.78.0/24
AS: 131896, node_degree: 2, IP_prefix: 103.239.18.0/24
AS: 132006, node_degree: 1, IP_prefix: 119.42.44.0/22
AS: 132016, node_degree: 1, IP_prefix: 103.3.199.0/24
AS: 132023, node_degree: 1, IP_prefix: 103.69.229.0/24
AS: 132029, node_degree: 1, IP_prefix: 203.19.106.64/27
AS: 132040, node_degree: 5, IP_prefix: 202.8.47.0/24
AS: 132045, node_degree: 1, IP_prefix: 223.224.16.0/24
AS: 132051, node_degree: 1, IP_prefix: 103.11.83.0/24
AS: 132072, node_degree: 5, IP_prefix: None/None
AS: 132074, node_degree: 1, IP_prefix: None/None
AS: 132080, node_degree: 1, IP_prefix: 103.11.219.0/24
AS: 132092, node_degree: 1, IP_prefix: 182.54.155.0/24
AS: 132111, node_degree: 1, IP_prefix: 116.206.251.0/24
AS: 132132, node_degree: 5, IP_prefix: 103.6.148.0/24
AS: 132142, node_degree: 3, IP_prefix: 103.28.211.0/24
AS: 132160, node_degree: 2, IP_prefix: 202.5.164.0/24
AS: 132164, node_degree: 2, IP_prefix: 103.50.216.0/24
AS: 132167, node_degree: 11, IP_prefix: 103.242.99.0/24
AS: 132168, node_degree: 1, IP_prefix: 202.160.140.0/22
AS: 132198, node_degree: 1, IP_prefix: 103.241.150.0/24
AS: 132215, node_degree: 41, IP_prefix: 223.31.174.0/24
AS: 132220, node_degree: 4, IP_prefix: 183.87.211.0/24
AS: 132225, node_degree: 1, IP_prefix: 103.7.192.0/22
AS: 132228, node_degree: 1, IP_prefix: 103.226.22.0/23
AS: 132240, node_degree: 3, IP_prefix: 103.229.99.0/24
AS: 132246, node_degree: 1, IP_prefix: 103.26.37.0/24
AS: 132267, node_degree: 11, IP_prefix: 202.84.39.3/32
AS: 132272, node_degree: 1, IP_prefix: 103.12.1.0/24
AS: 132280, node_degree: 2, IP_prefix: 146.88.63.0/24
AS: 132298, node_degree: 1, IP_prefix: 103.73.107.0/24
AS: 132323, node_degree: 3, IP_prefix: 103.83.71.0/24
AS: 132335, node_degree: 6, IP_prefix: 202.94.172.0/22
AS: 132347, node_degree: 2, IP_prefix: 103.78.108.0/23
AS: 132354, node_degree: 1, IP_prefix: 103.249.208.0/23
AS: 132372, node_degree: 1, IP_prefix: 172.94.50.0/24
AS: 132405, node_degree: 4, IP_prefix: 103.253.95.0/24
AS: 132434, node_degree: 1, IP_prefix: 141.193.40.0/22
AS: 132449, node_degree: 1, IP_prefix: 103.21.175.0/24
AS: 132453, node_degree: 1, IP_prefix: 150.242.172.0/22
AS: 132454, node_degree: 16, IP_prefix: 103.236.176.0/22
AS: 132499, node_degree: 1, IP_prefix: 202.122.111.0/24
AS: 132535, node_degree: 1, IP_prefix: 163.53.255.0/24
AS: 132579, node_degree: 1, IP_prefix: 103.245.162.0/24
AS: 132581, node_degree: 3, IP_prefix: 203.149.91.0/24
AS: 132585, node_degree: 7, IP_prefix: 223.197.112.0/24
AS: 132591, node_degree: 55, IP_prefix: 203.205.222.0/23
AS: 132602, node_degree: 19, IP_prefix: 163.47.80.0/22
AS: 132615, node_degree: 2, IP_prefix: 103.17.20.0/22
AS: 132641, node_degree: 1, IP_prefix: 103.84.4.0/22
AS: 132645, node_degree: 1, IP_prefix: 103.24.51.0/24
AS: 132649, node_degree: 2, IP_prefix: 103.24.215.0/24
AS: 132651, node_degree: 2, IP_prefix: 175.184.239.0/24
AS: 132653, node_degree: 3, IP_prefix: 103.25.210.0/23
AS: 132680, node_degree: 2, IP_prefix: 103.18.111.0/24
AS: 132692, node_degree: 2, IP_prefix: 114.23.41.0/24
AS: 132717, node_degree: 2, IP_prefix: 202.21.39.0/24
AS: 132721, node_degree: 1, IP_prefix: None/None
AS: 132735, node_degree: 1, IP_prefix: 103.73.227.0/24
AS: 132761, node_degree: 1, IP_prefix: 103.249.27.0/24
AS: 132770, node_degree: 4, IP_prefix: 202.136.68.0/24
AS: 132774, node_degree: 1, IP_prefix: 144.48.51.0/24
AS: 132779, node_degree: 2, IP_prefix: 185.180.228.0/24
AS: 132787, node_degree: 1, IP_prefix: 103.31.215.0/24
AS: 132789, node_degree: 1, IP_prefix: 203.105.223.0/24
AS: 132837, node_degree: 1, IP_prefix: 103.248.108.0/22
AS: 132862, node_degree: 1, IP_prefix: 103.26.36.0/24
AS: 132863, node_degree: 2, IP_prefix: 117.18.80.0/24
AS: 132876, node_degree: 55, IP_prefix: 103.14.11.0/24
AS: 132884, node_degree: 4, IP_prefix: 103.26.245.0/24
AS: 132901, node_degree: 1, IP_prefix: 103.198.16.0/24
AS: 132933, node_degree: 5, IP_prefix: 144.48.249.0/24
AS: 132957, node_degree: 3, IP_prefix: 163.53.75.0/24
AS: 133001, node_degree: 8, IP_prefix: 202.94.163.0/24
AS: 133011, node_degree: 4, IP_prefix: 103.253.171.0/24
AS: 133012, node_degree: 1, IP_prefix: 118.193.5.0/24
AS: 133024, node_degree: 1, IP_prefix: None/None
AS: 133034, node_degree: 1, IP_prefix: 103.251.234.0/24
AS: 133045, node_degree: 1, IP_prefix: 103.75.6.0/23
AS: 133073, node_degree: 1, IP_prefix: 103.68.183.0/24
AS: 133075, node_degree: 1, IP_prefix: 220.158.212.0/22
AS: 133084, node_degree: 1, IP_prefix: 192.100.140.0/24
AS: 133093, node_degree: 1, IP_prefix: 103.243.17.0/24
AS: 133111, node_degree: 2, IP_prefix: 121.52.176.0/20
AS: 133115, node_degree: 2, IP_prefix: 211.155.66.0/24
AS: 133165, node_degree: 1, IP_prefix: 188.166.240.0/20
AS: 133170, node_degree: 2, IP_prefix: 103.253.164.0/23
AS: 133206, node_degree: 1, IP_prefix: 103.75.134.0/23
AS: 133219, node_degree: 3, IP_prefix: 191.101.240.0/24
AS: 133229, node_degree: 2, IP_prefix: 185.63.255.0/24
AS: 133232, node_degree: 3, IP_prefix: 157.119.87.0/24
AS: 133246, node_degree: 2, IP_prefix: 103.232.127.0/24
AS: 133255, node_degree: 3, IP_prefix: 110.235.31.0/24
AS: 133275, node_degree: 6, IP_prefix: 220.158.160.0/22
AS: 133293, node_degree: 1, IP_prefix: 103.226.227.0/24
AS: 133295, node_degree: 2, IP_prefix: 150.129.24.0/24
AS: 133296, node_degree: 11, IP_prefix: 210.16.103.0/24
AS: 133311, node_degree: 1, IP_prefix: 103.208.75.0/24
AS: 133334, node_degree: 2, IP_prefix: 103.225.139.0/24
AS: 133339, node_degree: 8, IP_prefix: 103.225.171.0/24
AS: 133352, node_degree: 2, IP_prefix: 103.231.203.0/24
AS: 133354, node_degree: 2, IP_prefix: 103.232.33.0/24
AS: 133356, node_degree: 2, IP_prefix: 103.232.67.0/24
AS: 133372, node_degree: 42, IP_prefix: 103.225.212.0/22
AS: 133380, node_degree: 2, IP_prefix: None/None
AS: 133385, node_degree: 5, IP_prefix: 103.255.175.0/24
AS: 133398, node_degree: 2, IP_prefix: 223.252.173.0/24
AS: 133399, node_degree: 1, IP_prefix: 103.240.133.0/24
AS: 133403, node_degree: 2, IP_prefix: 203.142.8.0/23
AS: 133414, node_degree: 1, IP_prefix: 202.80.74.0/24
AS: 133421, node_degree: 3, IP_prefix: 103.228.59.0/24
AS: 133444, node_degree: 3, IP_prefix: 202.47.180.0/24
AS: 133469, node_degree: 3, IP_prefix: 150.242.255.0/24
AS: 133487, node_degree: 1, IP_prefix: None/None
AS: 133507, node_degree: 1, IP_prefix: None/None
AS: 133524, node_degree: 3, IP_prefix: 103.233.207.0/24
AS: 133549, node_degree: 1, IP_prefix: 150.242.219.0/24
AS: 133593, node_degree: 1, IP_prefix: 103.40.48.0/22
AS: 133611, node_degree: 1, IP_prefix: 103.26.39.0/24
AS: 133613, node_degree: 1, IP_prefix: 103.237.127.0/24
AS: 133615, node_degree: 1, IP_prefix: 103.239.51.0/24
AS: 133617, node_degree: 2, IP_prefix: 103.36.91.0/24
AS: 133643, node_degree: 1, IP_prefix: 103.41.168.0/24
AS: 133648, node_degree: 3, IP_prefix: 103.95.167.0/24
AS: 133658, node_degree: 1, IP_prefix: 157.119.43.0/24
AS: 133676, node_degree: 8, IP_prefix: 139.5.18.0/24
AS: 133692, node_degree: 1, IP_prefix: 103.47.219.0/24
AS: 133717, node_degree: 2, IP_prefix: 111.125.246.0/24
AS: 133720, node_degree: 3, IP_prefix: 139.5.47.0/24
AS: 133731, node_degree: 2, IP_prefix: 202.181.27.0/24
AS: 133734, node_degree: 1, IP_prefix: 156.107.159.0/24
AS: 133736, node_degree: 1, IP_prefix: 221.120.167.0/24
AS: 133748, node_degree: 1, IP_prefix: 103.41.130.0/24
AS: 133749, node_degree: 1, IP_prefix: 116.206.80.0/22
AS: 133774, node_degree: 1, IP_prefix: 222.77.191.0/24
AS: 133777, node_degree: 1, IP_prefix: None/None
AS: 133786, node_degree: 1, IP_prefix: 182.161.47.0/24
AS: 133797, node_degree: 2, IP_prefix: 103.43.131.0/24
AS: 133812, node_degree: 2, IP_prefix: 103.255.14.0/24
AS: 133854, node_degree: 3, IP_prefix: 202.144.203.0/24
AS: 133866, node_degree: 1, IP_prefix: 116.206.91.0/24
AS: 133929, node_degree: 1, IP_prefix: 103.99.72.0/24
AS: 133957, node_degree: 1, IP_prefix: 103.49.201.0/24
AS: 133982, node_degree: 2, IP_prefix: 202.173.127.0/24
AS: 134006, node_degree: 1, IP_prefix: 103.197.51.0/24
AS: 134009, node_degree: 4, IP_prefix: 202.179.75.0/24
AS: 134042, node_degree: 1, IP_prefix: 103.78.151.0/24
AS: 134053, node_degree: 1, IP_prefix: 103.210.51.0/24
AS: 134059, node_degree: 1, IP_prefix: 220.158.139.0/24
AS: 134067, node_degree: 2, IP_prefix: 103.251.144.0/22
AS: 134096, node_degree: 1, IP_prefix: 203.32.142.0/24
AS: 134145, node_degree: 39, IP_prefix: 103.193.76.0/24
AS: 134146, node_degree: 5, IP_prefix: 202.83.127.0/24
AS: 134171, node_degree: 1, IP_prefix: 103.56.126.0/24
AS: 134180, node_degree: 1, IP_prefix: 202.133.91.0/24
AS: 134185, node_degree: 5, IP_prefix: 103.57.119.0/24
AS: 134186, node_degree: 3, IP_prefix: 103.57.123.0/24
AS: 134190, node_degree: 2, IP_prefix: 103.83.169.0/24
AS: 134204, node_degree: 2, IP_prefix: 203.76.223.0/24
AS: 134335, node_degree: 1, IP_prefix: 103.201.135.0/24
AS: 134371, node_degree: 5, IP_prefix: 202.136.91.0/24
AS: 134390, node_degree: 2, IP_prefix: 120.29.254.0/24
AS: 134401, node_degree: 1, IP_prefix: 103.192.39.0/24
AS: 134417, node_degree: 1, IP_prefix: 180.97.127.0/24
AS: 134419, node_degree: 1, IP_prefix: 222.218.176.0/21
AS: 134451, node_degree: 1, IP_prefix: 203.114.74.0/24
AS: 134529, node_degree: 1, IP_prefix: 103.35.157.0/24
AS: 134625, node_degree: 3, IP_prefix: None/None
AS: 134684, node_degree: 1, IP_prefix: 202.128.109.0/24
AS: 134705, node_degree: 1, IP_prefix: 103.228.111.0/24
AS: 134708, node_degree: 2, IP_prefix: 220.158.151.0/24
AS: 134762, node_degree: 1, IP_prefix: 219.149.8.0/21
AS: 134772, node_degree: 1, IP_prefix: 219.132.240.0/20
AS: 134785, node_degree: 3, IP_prefix: 139.5.35.0/24
AS: 134800, node_degree: 2, IP_prefix: 103.200.8.0/22
AS: 134809, node_degree: 31, IP_prefix: 103.13.74.0/24
AS: 134813, node_degree: 1, IP_prefix: 103.217.105.0/24
AS: 134823, node_degree: 2, IP_prefix: 202.153.5.0/24
AS: 134833, node_degree: 1, IP_prefix: 223.130.11.0/24
AS: 134866, node_degree: 1, IP_prefix: 103.208.71.0/24
AS: 134916, node_degree: 1, IP_prefix: 103.211.155.0/24
AS: 134947, node_degree: 1, IP_prefix: None/None
AS: 135025, node_degree: 2, IP_prefix: 202.136.95.0/24
AS: 135060, node_degree: 1, IP_prefix: 103.208.7.0/24
AS: 135069, node_degree: 10, IP_prefix: 103.208.140.0/22
AS: 135081, node_degree: 1, IP_prefix: 137.59.211.0/24
AS: 135098, node_degree: 1, IP_prefix: 103.209.74.0/23
AS: 135122, node_degree: 1, IP_prefix: 103.210.9.0/24
AS: 135130, node_degree: 1, IP_prefix: 103.210.59.0/24
AS: 135145, node_degree: 4, IP_prefix: None/None
AS: 135181, node_degree: 1, IP_prefix: 103.217.73.0/24
AS: 135253, node_degree: 1, IP_prefix: 103.220.91.0/24
AS: 135307, node_degree: 3, IP_prefix: 103.213.228.0/24
AS: 135334, node_degree: 1, IP_prefix: 103.91.228.0/22
AS: 135345, node_degree: 3, IP_prefix: 202.69.163.0/24
AS: 135352, node_degree: 1, IP_prefix: 144.48.166.0/23
AS: 135356, node_degree: 3, IP_prefix: 104.171.239.0/24
AS: 135373, node_degree: 1, IP_prefix: 203.131.253.0/27
AS: 135376, node_degree: 1, IP_prefix: 202.165.246.0/24
AS: 135382, node_degree: 1, IP_prefix: 103.216.104.0/22
AS: 135391, node_degree: 4, IP_prefix: 206.161.234.0/24
AS: 135423, node_degree: 3, IP_prefix: 103.219.69.0/24
AS: 135425, node_degree: 1, IP_prefix: 103.219.120.0/22
AS: 135476, node_degree: 1, IP_prefix: 103.75.50.0/24
AS: 135484, node_degree: 1, IP_prefix: 103.77.159.0/24
AS: 135509, node_degree: 1, IP_prefix: 103.220.79.0/24
AS: 135511, node_degree: 1, IP_prefix: 202.183.234.0/24
AS: 135513, node_degree: 2, IP_prefix: 103.70.194.0/24
AS: 135523, node_degree: 7, IP_prefix: 122.129.82.0/24
AS: 135553, node_degree: 1, IP_prefix: 203.34.154.0/24
AS: 135597, node_degree: 1, IP_prefix: 103.67.199.0/24
AS: 135605, node_degree: 1, IP_prefix: 137.59.19.0/24
AS: 135640, node_degree: 1, IP_prefix: 103.77.119.0/24
AS: 135739, node_degree: 2, IP_prefix: 103.90.163.0/24
AS: 135799, node_degree: 1, IP_prefix: None/None
AS: 135814, node_degree: 1, IP_prefix: 103.77.111.0/24
AS: 136019, node_degree: 1, IP_prefix: 116.89.246.0/23
AS: 136030, node_degree: 1, IP_prefix: 103.85.131.0/24
AS: 136050, node_degree: 1, IP_prefix: 103.80.226.0/24
AS: 136065, node_degree: 1, IP_prefix: 103.83.178.0/23
AS: 136215, node_degree: 1, IP_prefix: 103.83.235.0/24
AS: 136224, node_degree: 1, IP_prefix: 202.91.43.0/24
AS: 136275, node_degree: 1, IP_prefix: 103.85.237.0/24
AS: 136276, node_degree: 3, IP_prefix: 103.85.243.0/24
AS: 136439, node_degree: 2, IP_prefix: 185.225.13.0/24
AS: 136461, node_degree: 1, IP_prefix: None/None
AS: 136493, node_degree: 1, IP_prefix: 103.90.76.0/24
AS: 136514, node_degree: 1, IP_prefix: 103.91.131.0/24
AS: 136552, node_degree: 1, IP_prefix: 210.24.103.0/24
AS: 136614, node_degree: 1, IP_prefix: 103.206.187.0/24
AS: 136733, node_degree: 1, IP_prefix: 103.94.227.0/24
AS: 136759, node_degree: 1, IP_prefix: 103.95.99.0/24
AS: 136771, node_degree: 1, IP_prefix: None/None
AS: 136776, node_degree: 1, IP_prefix: None/None
AS: 136897, node_degree: 1, IP_prefix: 202.181.155.0/24
AS: 196616, node_degree: 1, IP_prefix: 185.97.240.0/24
AS: 196621, node_degree: 1, IP_prefix: 193.5.68.0/23
AS: 196638, node_degree: 5, IP_prefix: 195.18.12.0/22
AS: 196640, node_degree: 2, IP_prefix: 188.65.184.0/21
AS: 196655, node_degree: 1, IP_prefix: 193.142.23.0/24
AS: 196675, node_degree: 1, IP_prefix: None/None
AS: 196691, node_degree: 4, IP_prefix: 195.88.92.0/23
AS: 196695, node_degree: 9, IP_prefix: 195.133.236.0/23
AS: 196705, node_degree: 1, IP_prefix: 195.88.112.0/23
AS: 196709, node_degree: 5, IP_prefix: None/None
AS: 196714, node_degree: 8, IP_prefix: 217.61.248.0/23
AS: 196729, node_degree: 65, IP_prefix: None/None
AS: 196735, node_degree: 2, IP_prefix: 188.75.128.0/18
AS: 196742, node_degree: 1, IP_prefix: 185.17.131.0/24
AS: 196744, node_degree: 1, IP_prefix: 82.203.32.0/19
AS: 196749, node_degree: 1, IP_prefix: 185.125.71.0/24
AS: 196750, node_degree: 2, IP_prefix: 37.153.64.0/21
AS: 196752, node_degree: 2, IP_prefix: 185.24.220.0/22
AS: 196761, node_degree: 1, IP_prefix: 188.93.136.0/21
AS: 196763, node_degree: 6, IP_prefix: 194.9.73.0/24
AS: 196777, node_degree: 1, IP_prefix: 195.191.12.0/23
AS: 196797, node_degree: 4, IP_prefix: 195.69.239.0/24
AS: 196807, node_degree: 1, IP_prefix: 195.35.84.0/24
AS: 196826, node_degree: 1, IP_prefix: 195.60.64.0/23
AS: 196844, node_degree: 89, IP_prefix: 212.191.238.0/24
AS: 196863, node_degree: 1, IP_prefix: 91.234.0.0/22
AS: 196865, node_degree: 1, IP_prefix: 185.142.171.0/24
AS: 196874, node_degree: 1, IP_prefix: 109.233.87.0/24
AS: 196881, node_degree: 1, IP_prefix: 185.135.39.0/24
AS: 196883, node_degree: 1, IP_prefix: 109.196.112.0/20
AS: 196890, node_degree: 62, IP_prefix: 194.28.104.0/22
AS: 196914, node_degree: 3, IP_prefix: 193.105.37.0/24
AS: 196925, node_degree: 14, IP_prefix: 149.126.124.0/24
AS: 196927, node_degree: 1, IP_prefix: 83.218.96.0/19
AS: 196928, node_degree: 59, IP_prefix: 109.197.40.0/21
AS: 196936, node_degree: 1, IP_prefix: 178.217.96.0/21
AS: 196938, node_degree: 1, IP_prefix: 195.191.174.0/23
AS: 196945, node_degree: 1, IP_prefix: 185.106.16.0/22
AS: 196949, node_degree: 2, IP_prefix: 217.150.78.0/23
AS: 196957, node_degree: 1, IP_prefix: 193.107.172.0/22
AS: 196977, node_degree: 1, IP_prefix: 5.153.184.0/21
AS: 196983, node_degree: 2, IP_prefix: 193.105.228.0/24
AS: 197000, node_degree: 38, IP_prefix: 199.38.247.0/24
AS: 197002, node_degree: 2, IP_prefix: 178.212.239.0/24
AS: 197017, node_degree: 1, IP_prefix: 178.22.208.0/21
AS: 197019, node_degree: 1, IP_prefix: 185.8.236.0/22
AS: 197023, node_degree: 1, IP_prefix: 178.216.72.0/21
AS: 197029, node_degree: 1, IP_prefix: 80.92.240.0/20
AS: 197033, node_degree: 1, IP_prefix: 217.119.185.0/24
AS: 197038, node_degree: 2, IP_prefix: 178.23.184.0/21
AS: 197056, node_degree: 1, IP_prefix: None/None
AS: 197064, node_degree: 13, IP_prefix: 185.24.196.0/22
AS: 197068, node_degree: 27, IP_prefix: 185.94.111.0/24
AS: 197071, node_degree: 10, IP_prefix: 185.223.31.0/24
AS: 197075, node_degree: 1, IP_prefix: 185.203.124.0/22
AS: 197078, node_degree: 3, IP_prefix: 212.232.48.0/20
AS: 197091, node_degree: 75, IP_prefix: 217.11.136.0/22
AS: 197099, node_degree: 61, IP_prefix: 195.43.84.0/23
AS: 197113, node_degree: 55, IP_prefix: 149.13.99.0/24
AS: 197118, node_degree: 2, IP_prefix: 195.54.181.0/24
AS: 197133, node_degree: 5, IP_prefix: 217.114.200.0/21
AS: 197140, node_degree: 3, IP_prefix: 185.144.136.0/22
AS: 197155, node_degree: 1, IP_prefix: 217.149.240.0/24
AS: 197156, node_degree: 2, IP_prefix: 185.60.156.0/22
AS: 197158, node_degree: 1, IP_prefix: 95.47.142.0/23
AS: 197169, node_degree: 1, IP_prefix: 91.224.52.0/23
AS: 197201, node_degree: 55, IP_prefix: 178.238.240.0/20
AS: 197204, node_degree: 4, IP_prefix: 185.134.232.0/22
AS: 197212, node_degree: 1, IP_prefix: 185.210.4.0/22
AS: 197216, node_degree: 5, IP_prefix: 195.189.80.0/22
AS: 197218, node_degree: 1, IP_prefix: 91.228.122.0/23
AS: 197219, node_degree: 2, IP_prefix: 93.174.200.0/21
AS: 197227, node_degree: 54, IP_prefix: 213.5.208.12/32
AS: 197235, node_degree: 2, IP_prefix: 185.33.200.0/22
AS: 197248, node_degree: 2, IP_prefix: 195.216.251.0/24
AS: 197264, node_degree: 10, IP_prefix: 195.28.160.0/23
AS: 197267, node_degree: 1, IP_prefix: 185.123.200.0/22
AS: 197284, node_degree: 3, IP_prefix: 91.245.7.0/24
AS: 197298, node_degree: 3, IP_prefix: 46.47.40.0/21
AS: 197328, node_degree: 2, IP_prefix: 213.128.87.0/24
AS: 197336, node_degree: 53, IP_prefix: 185.153.32.0/22
AS: 197350, node_degree: 1, IP_prefix: 46.60.124.0/22
AS: 197357, node_degree: 1, IP_prefix: 91.220.63.0/24
AS: 197377, node_degree: 1, IP_prefix: 91.221.88.0/23
AS: 197394, node_degree: 2, IP_prefix: 91.245.48.0/20
AS: 197400, node_degree: 52, IP_prefix: 176.113.192.0/20
AS: 197405, node_degree: 51, IP_prefix: 46.148.168.0/21
AS: 197426, node_degree: 9, IP_prefix: 213.59.120.0/21
AS: 197440, node_degree: 40, IP_prefix: 194.0.16.0/24
AS: 197451, node_degree: 5, IP_prefix: 185.149.205.0/24
AS: 197453, node_degree: 4, IP_prefix: 185.9.84.0/22
AS: 197467, node_degree: 1, IP_prefix: 91.222.130.0/23
AS: 197480, node_degree: 50, IP_prefix: 185.3.224.0/22
AS: 197501, node_degree: 1, IP_prefix: 93.191.111.0/24
AS: 197502, node_degree: 1, IP_prefix: 91.222.160.0/22
AS: 197503, node_degree: 49, IP_prefix: 46.149.150.0/23
AS: 197522, node_degree: 1, IP_prefix: 46.149.191.0/24
AS: 197529, node_degree: 1, IP_prefix: 185.176.124.0/22
AS: 197530, node_degree: 1, IP_prefix: 193.138.118.0/24
AS: 197535, node_degree: 1, IP_prefix: 91.197.191.0/24
AS: 197556, node_degree: 1, IP_prefix: 185.8.235.0/24
AS: 197572, node_degree: 48, IP_prefix: 91.225.132.0/22
AS: 197580, node_degree: 5, IP_prefix: 185.90.44.0/22
AS: 197589, node_degree: 3, IP_prefix: 185.96.20.0/22
AS: 197592, node_degree: 2, IP_prefix: 155.133.112.0/21
AS: 197595, node_degree: 16, IP_prefix: 194.132.9.0/24
AS: 197617, node_degree: 1, IP_prefix: 185.61.108.0/22
AS: 197636, node_degree: 1, IP_prefix: 162.25.0.0/18
AS: 197640, node_degree: 1, IP_prefix: 199.33.68.0/22
AS: 197658, node_degree: 1, IP_prefix: 31.41.8.0/21
AS: 197667, node_degree: 47, IP_prefix: 185.139.40.0/22
AS: 197669, node_degree: 36, IP_prefix: 185.28.212.0/24
AS: 197672, node_degree: 1, IP_prefix: 192.162.63.0/24
AS: 197680, node_degree: 3, IP_prefix: 91.213.226.0/24
AS: 197686, node_degree: 2, IP_prefix: 31.31.223.0/24
AS: 197692, node_degree: 2, IP_prefix: 31.22.120.0/21
AS: 197695, node_degree: 5, IP_prefix: 217.23.150.0/24
AS: 197696, node_degree: 1, IP_prefix: 31.170.15.0/24
AS: 197697, node_degree: 1, IP_prefix: 192.162.92.0/22
AS: 197704, node_degree: 47, IP_prefix: 195.242.139.0/24
AS: 197724, node_degree: 45, IP_prefix: 31.41.176.0/21
AS: 197726, node_degree: 1, IP_prefix: 212.86.111.0/24
AS: 197727, node_degree: 2, IP_prefix: 194.151.85.0/24
AS: 197731, node_degree: 3, IP_prefix: 185.119.28.0/22
AS: 197740, node_degree: 1, IP_prefix: 89.29.252.0/24
AS: 197742, node_degree: 1, IP_prefix: 193.105.9.0/24
AS: 197750, node_degree: 1, IP_prefix: 185.6.103.0/24
AS: 197764, node_degree: 2, IP_prefix: 193.8.182.0/23
AS: 197790, node_degree: 49, IP_prefix: 185.119.184.0/22
AS: 197804, node_degree: 4, IP_prefix: 193.104.163.0/24
AS: 197826, node_degree: 3, IP_prefix: 91.227.190.0/23
AS: 197833, node_degree: 1, IP_prefix: 94.154.31.0/24
AS: 197837, node_degree: 43, IP_prefix: 94.154.56.0/21
AS: 197839, node_degree: 41, IP_prefix: 91.226.100.0/22
AS: 197845, node_degree: 2, IP_prefix: 185.42.160.0/22
AS: 197882, node_degree: 2, IP_prefix: 188.114.122.0/24
AS: 197898, node_degree: 36, IP_prefix: 217.9.192.0/20
AS: 197902, node_degree: 2, IP_prefix: 185.95.12.0/22
AS: 197907, node_degree: 1, IP_prefix: 185.73.4.0/22
AS: 197913, node_degree: 35, IP_prefix: 185.59.204.0/22
AS: 197979, node_degree: 41, IP_prefix: 91.231.24.0/22
AS: 197981, node_degree: 36, IP_prefix: 185.103.64.0/22
AS: 197985, node_degree: 2, IP_prefix: 185.192.144.0/22
AS: 198000, node_degree: 40, IP_prefix: 212.96.224.0/19
AS: 198036, node_degree: 39, IP_prefix: 193.24.244.0/22
AS: 198047, node_degree: 32, IP_prefix: 195.238.172.0/22
AS: 198048, node_degree: 1, IP_prefix: 91.231.72.0/22
AS: 198067, node_degree: 38, IP_prefix: 91.231.110.0/23
AS: 198070, node_degree: 4, IP_prefix: 89.223.20.0/24
AS: 198072, node_degree: 1, IP_prefix: 91.231.120.0/22
AS: 198073, node_degree: 37, IP_prefix: 176.97.80.0/20
AS: 198096, node_degree: 1, IP_prefix: 150.214.0.0/16
AS: 198148, node_degree: 1, IP_prefix: 65.72.64.0/20
AS: 198152, node_degree: 1, IP_prefix: 193.150.97.0/24
AS: 198157, node_degree: 1, IP_prefix: 128.127.76.0/22
AS: 198171, node_degree: 1, IP_prefix: 185.123.128.0/22
AS: 198203, node_degree: 3, IP_prefix: 185.157.208.0/22
AS: 198214, node_degree: 1, IP_prefix: 91.232.140.0/22
AS: 198218, node_degree: 1, IP_prefix: 164.40.166.0/23
AS: 198225, node_degree: 1, IP_prefix: 185.76.164.0/22
